Frame,Time (ms),X,Y
951,3962.4999999999454,625.4777221679688,135.7910614013672
951,3962.4999999999454,588.0,80.0
951,3962.4999999999454,620.5,23.0
951,3962.4999999999454,567.6935424804688,17.30645179748535
952,3966.666666666612,562.5,672.5545654296875
952,3966.666666666612,659.0,561.0
952,3966.666666666612,572.5,545.0999755859375
952,3966.666666666612,623.0,575.5
952,3966.666666666612,520.555908203125,528.9425659179688
952,3966.666666666612,661.5,482.5
952,3966.666666666612,656.5,413.0
952,3966.666666666612,565.1868896484375,377.7525329589844
952,3966.666666666612,631.26513671875,407.5358581542969
952,3966.666666666612,634.0,259.0
952,3966.666666666612,548.3765258789062,267.1149597167969
952,3966.666666666612,524.5,214.5
952,3966.666666666612,667.5,244.0
952,3966.666666666612,607.0499877929688,203.84091186523438
952,3966.666666666612,685.5,139.0
952,3966.666666666612,557.5,132.06976318359375
952,3966.666666666612,647.0,133.0
952,3966.666666666612,588.0,93.0
952,3966.666666666612,622.5,28.5
952,3966.666666666612,566.0,23.110000610351562
953,3970.8333333332785,575.0,686.5484008789062
953,3970.8333333332785,660.5,582.0
953,3970.8333333332785,568.5,566.0
953,3970.8333333332785,621.0,600.5
953,3970.8333333332785,515.8917846679688,548.8810424804688
953,3970.8333333332785,660.4659423828125,501.21142578125
953,3970.8333333332785,564.0,396.875
953,3970.8333333332785,672.3091430664062,361.3249206542969
953,3970.8333333332785,604.0,414.0
953,3970.8333333332785,666.7042846679688,288.48248291015625
953,3970.8333333332785,547.0680541992188,281.5979919433594
953,3970.8333333332785,636.0,262.0
953,3970.8333333332785,524.5,229.5
953,3970.8333333332785,686.0,235.0
953,3970.8333333332785,600.9532470703125,219.53271484375
953,3970.8333333332785,680.5,152.5
953,3970.8333333332785,555.5,148.5
953,3970.8333333332785,650.0,148.0
953,3970.8333333332785,590.0,106.0
953,3970.8333333332785,626.5,34.35714340209961
953,3970.8333333332785,570.5,29.532258987426758
954,3974.999999999945,661.5,604.5
954,3974.999999999945,566.0,586.5
954,3974.999999999945,621.5,625.0
954,3974.999999999945,511.0,567.5
954,3974.999999999945,659.5833129882812,520.1666870117188
954,3974.999999999945,562.5,415.0
954,3974.999999999945,678.5833129882812,383.9166564941406
954,3974.999999999945,610.0,427.5
954,3974.999999999945,673.5,316.5
954,3974.999999999945,635.5,273.75
954,3974.999999999945,538.0,292.5
954,3974.999999999945,526.0,245.5
954,3974.999999999945,684.0501098632812,253.16200256347656
954,3974.999999999945,600.39794921875,236.1836700439453
954,3974.999999999945,473.5,187.0
954,3974.999999999945,554.5,166.0
954,3974.999999999945,642.6242065429688,162.62417602539062
954,3974.999999999945,591.0,119.0
954,3974.999999999945,625.0,55.046295166015625
954,3974.999999999945,625.0,9.142857551574707
954,3974.999999999945,572.5,36.66216278076172
955,3979.1666666666115,663.6404418945312,626.6361694335938
955,3979.1666666666115,566.5,607.0
955,3979.1666666666115,622.0,645.5560913085938
955,3979.1666666666115,509.5,587.0
955,3979.1666666666115,669.0,536.0
955,3979.1666666666115,560.5,434.0116271972656
955,3979.1666666666115,463.0,380.5
955,3979.1666666666115,625.1221313476562,462.0621643066406
955,3979.1666666666115,674.5,324.5
955,3979.1666666666115,640.0,316.0
955,3979.1666666666115,526.5,260.5
955,3979.1666666666115,685.5,268.60638427734375
955,3979.1666666666115,538.0,305.5
955,3979.1666666666115,600.0,252.5
955,3979.1666666666115,474.5,198.5
955,3979.1666666666115,688.0,185.0416717529297
955,3979.1666666666115,557.5,176.0
955,3979.1666666666115,640.5,173.5
955,3979.1666666666115,591.0,132.46913146972656
955,3979.1666666666115,624.5,67.0
955,3979.1666666666115,623.5,15.27419376373291
955,3979.1666666666115,573.0,42.3411750793457
956,3983.333333333278,623.0,689.9347534179688
956,3983.333333333278,623.5,642.9821166992188
956,3983.333333333278,565.5,627.5
956,3983.333333333278,508.0,607.5
956,3983.333333333278,659.0,557.5
956,3983.333333333278,559.0,452.5
956,3983.333333333278,461.0,394.0
956,3983.333333333278,650.0,377.0
956,3983.333333333278,678.0,340.0
956,3983.333333333278,607.5,427.0
956,3983.333333333278,691.245849609375,286.4670104980469
956,3983.333333333278,537.5,320.0
956,3983.333333333278,598.0,269.9659118652344
956,3983.333333333278,473.0,214.5
956,3983.333333333278,631.2109985351562,218.6749725341797
956,3983.333333333278,686.6640625,201.43060302734375
956,3983.333333333278,553.0,190.0
956,3983.333333333278,635.272705078125,146.5
956,3983.333333333278,592.0,146.53012084960938
956,3983.333333333278,628.8329467773438,78.83872985839844
956,3983.333333333278,620.3507690429688,23.32089614868164
956,3983.333333333278,573.0,48.25257873535156
957,3987.4999999999445,623.5,666.0
957,3987.4999999999445,568.0,650.0
957,3987.4999999999445,507.5,629.0
957,3987.4999999999445,659.5,580.0
957,3987.4999999999445,558.0,472.5
957,3987.4999999999445,630.2202758789062,501.34619140625
957,3987.4999999999445,621.5,387.5
957,3987.4999999999445,650.5,377.5
957,3987.4999999999445,667.5,353.0
957,3987.4999999999445,628.5,331.6971740722656
957,3987.4999999999445,687.2058715820312,302.9705810546875
957,3987.4999999999445,566.5,332.5
957,3987.4999999999445,479.0,228.5
957,3987.4999999999445,647.0,235.0
957,3987.4999999999445,687.6243286132812,216.87306213378906
957,3987.4999999999445,552.5,205.5
957,3987.4999999999445,639.1868286132812,159.58126831054688
957,3987.4999999999445,591.5,160.5
957,3987.4999999999445,624.5,69.5
957,3987.4999999999445,571.0,54.5
958,3991.666666666611,624.0,684.1363525390625
958,3991.666666666611,566.1864624023438,673.1758422851562
958,3991.666666666611,511.0,650.0
958,3991.666666666611,659.5707397460938,601.859375
958,3991.666666666611,557.925537109375,491.8404235839844
958,3991.666666666611,657.0,458.5
958,3991.666666666611,605.498779296875,505.2602844238281
958,3991.666666666611,666.441650390625,372.6614685058594
958,3991.666666666611,635.0,344.5
958,3991.666666666611,679.5,325.5
958,3991.666666666611,545.5,345.5
958,3991.666666666611,479.0,239.0
958,3991.666666666611,648.7489013671875,251.54339599609375
958,3991.666666666611,692.0,231.0
958,3991.666666666611,567.0,228.0
958,3991.666666666611,640.6041870117188,172.1979217529297
958,3991.666666666611,592.5,175.0
958,3991.666666666611,525.0,63.0
958,3991.666666666611,625.0,82.0
958,3991.666666666611,569.5,63.5
958,3991.666666666611,648.5,10.5
959,3995.8333333332776,625.0,697.5
959,3995.8333333332776,567.0753173828125,693.6781005859375
959,3995.8333333332776,507.0,671.0
959,3995.8333333332776,658.6273803710938,622.863037109375
959,3995.8333333332776,588.5,579.0
959,3995.8333333332776,556.3158569335938,510.9332275390625
959,3995.8333333332776,620.5,515.0
959,3995.8333333332776,664.2422485351562,478.7577209472656
959,3995.8333333332776,460.0,457.0
959,3995.8333333332776,638.0,436.5
959,3995.8333333332776,611.2476196289062,420.77142333984375
959,3995.8333333332776,672.0443115234375,394.8227844238281
959,3995.8333333332776,629.5,361.5
959,3995.8333333332776,684.699462890625,338.01031494140625
959,3995.8333333332776,551.0,368.0
959,3995.8333333332776,475.5,256.0
959,3995.8333333332776,612.0,267.5
959,3995.8333333332776,694.0,248.0
959,3995.8333333332776,554.1591186523438,234.80694580078125
959,3995.8333333332776,642.452392578125,186.5
959,3995.8333333332776,592.5,189.5
959,3995.8333333332776,528.1344604492188,72.80690002441406
959,3995.8333333332776,631.1913452148438,94.53091430664062
959,3995.8333333332776,565.5,75.5
959,3995.8333333332776,647.3298950195312,22.077320098876953
960,3999.999999999944,507.0,688.5555419921875
960,3999.999999999944,659.0,645.0
960,3999.999999999944,578.8050537109375,599.5340576171875
960,3999.999999999944,555.0697021484375,530.033203125
960,3999.999999999944,615.5,537.5
960,3999.999999999944,668.9956665039062,497.0216064453125
960,3999.999999999944,471.42022705078125,469.0585021972656
960,3999.999999999944,595.5,440.0
960,3999.999999999944,631.5270385742188,440.2567443847656
960,3999.999999999944,674.0,410.5
960,3999.999999999944,629.5,378.0
960,3999.999999999944,689.5,355.5
960,3999.999999999944,667.0,333.5
960,3999.999999999944,550.5,384.0
960,3999.999999999944,471.0,271.5
960,3999.999999999944,611.5,274.0
960,3999.999999999944,697.0,262.5
960,3999.999999999944,549.5,249.0
960,3999.999999999944,643.5,200.0
960,3999.999999999944,594.5,203.5
960,3999.999999999944,523.8035888671875,83.21428680419922
960,3999.999999999944,633.5,108.0
960,3999.999999999944,564.5,87.5
960,3999.999999999944,647.8809814453125,33.80952453613281
961,4004.1666666666106,655.5,664.5
961,4004.1666666666106,576.0,622.5
961,4004.1666666666106,602.832275390625,558.6986083984375
961,4004.1666666666106,664.0,514.0
961,4004.1666666666106,473.0,478.5
961,4004.1666666666106,638.0263061523438,441.7631530761719
961,4004.1666666666106,517.1597900390625,445.6817626953125
961,4004.1666666666106,679.6797485351562,429.9377746582031
961,4004.1666666666106,628.5,393.5
961,4004.1666666666106,692.0,372.5
961,4004.1666666666106,561.435302734375,395.2287292480469
961,4004.1666666666106,666.5,333.0
961,4004.1666666666106,582.5,331.5
961,4004.1666666666106,486.6902770996094,293.4778747558594
961,4004.1666666666106,633.5,292.0
961,4004.1666666666106,697.5,278.5566101074219
961,4004.1666666666106,547.5,264.64666748046875
961,4004.1666666666106,645.5,215.0
961,4004.1666666666106,575.0,196.5
961,4004.1666666666106,594.0,216.0
961,4004.1666666666106,523.5,93.0
961,4004.1666666666106,633.0,122.0
961,4004.1666666666106,563.5,100.0
961,4004.1666666666106,648.5,44.5
961,4004.1666666666106,595.75,36.25
961,4004.1666666666106,616.5,2.700000047683716
962,4008.333333333277,655.0,687.5
962,4008.333333333277,573.0,645.5
962,4008.333333333277,601.6632080078125,582.3140258789062
962,4008.333333333277,668.9000244140625,537.5
962,4008.333333333277,528.6445922851562,475.44366455078125
962,4008.333333333277,631.0,412.5
962,4008.333333333277,696.0,437.5
962,4008.333333333277,592.0,379.5
962,4008.333333333277,565.5,427.0
962,4008.333333333277,581.0,345.5
962,4008.333333333277,484.5,311.0
962,4008.333333333277,700.5,297.441162109375
962,4008.333333333277,630.4000854492188,306.498291015625
962,4008.333333333277,543.3935546875,281.6908874511719
962,4008.333333333277,647.0,231.5
962,4008.333333333277,574.5,212.0
962,4008.333333333277,594.5,230.0
962,4008.333333333277,574.0232543945312,132.7558135986328
962,4008.333333333277,524.0,102.5
962,4008.333333333277,632.0,135.5
962,4008.333333333277,566.273681640625,70.36842346191406
962,4008.333333333277,647.2786865234375,54.795082092285156
962,4008.333333333277,594.0,48.5
962,4008.333333333277,621.5,6.366666793823242
962,4008.333333333277,577.5,6.0
963,4012.4999999999436,573.3404541015625,661.733642578125
963,4012.4999999999436,555.2647094726562,590.1470336914062
963,4012.4999999999436,617.5,600.0
963,4012.4999999999436,677.0635375976562,552.3729248046875
963,4012.4999999999436,527.026123046875,494.63580322265625
963,4012.4999999999436,684.0,474.0
963,4012.4999999999436,633.5,433.0
963,4012.4999999999436,695.0,414.5
963,4012.4999999999436,596.9834594726562,397.8907165527344
963,4012.4999999999436,561.5,439.0
963,4012.4999999999436,580.0,359.5
963,4012.4999999999436,479.77874755859375,333.893798828125
963,4012.4999999999436,640.0,327.0
963,4012.4999999999436,490.78125,299.4375
963,4012.4999999999436,708.0,324.0
963,4012.4999999999436,542.0,299.5
963,4012.4999999999436,574.0,227.55999755859375
963,4012.4999999999436,596.0,244.0
963,4012.4999999999436,575.5927124023438,147.2681427001953
963,4012.4999999999436,525.5,114.0
963,4012.4999999999436,634.5,179.5
963,4012.4999999999436,563.638916015625,82.52777862548828
963,4012.4999999999436,646.5,67.5
963,4012.4999999999436,594.0,60.5
963,4012.4999999999436,543.5,54.5
963,4012.4999999999436,624.0059204101562,14.827567100524902
963,4012.4999999999436,574.8063354492188,13.256756782531738
964,4016.66666666661,573.5,673.5
964,4016.66666666661,550.1923217773438,613.0961303710938
964,4016.66666666661,614.0,625.0
964,4016.66666666661,662.5,580.5
964,4016.66666666661,531.1235961914062,513.1910400390625
964,4016.66666666661,629.5,451.5
964,4016.66666666661,684.5,468.0
964,4016.66666666661,596.8619384765625,415.39544677734375
964,4016.66666666661,550.5,453.5
964,4016.66666666661,477.11761474609375,344.0283203125
964,4016.66666666661,636.0087890625,345.0054931640625
964,4016.66666666661,706.9007568359375,336.6050720214844
964,4016.66666666661,539.0,317.03570556640625
964,4016.66666666661,574.0,243.57408142089844
964,4016.66666666661,595.0,258.5
964,4016.66666666661,573.5,160.5
964,4016.66666666661,526.0,127.0
964,4016.66666666661,625.5,197.0
964,4016.66666666661,559.0,95.0
964,4016.66666666661,647.7120971679688,80.28787994384766
964,4016.66666666661,594.0,73.0
964,4016.66666666661,544.0,67.5
964,4016.66666666661,569.79150390625,25.270212173461914
964,4016.66666666661,657.5,2.0
964,4016.66666666661,628.0,22.65217399597168
965,4020.8333333332766,573.6631469726562,688.3941650390625
965,4020.8333333332766,626.0,673.25
965,4020.8333333332766,549.0,635.5
965,4020.8333333332766,606.0,615.5
965,4020.8333333332766,663.5,601.5
965,4020.8333333332766,525.5,534.0
965,4020.8333333332766,626.885498046875,471.5787353515625
965,4020.8333333332766,686.0,482.5
965,4020.8333333332766,549.0,464.5
965,4020.8333333332766,600.0634765625,426.4642333984375
965,4020.8333333332766,640.5,364.0
965,4020.8333333332766,704.0,355.862060546875
965,4020.8333333332766,489.13006591796875,359.3233947753906
965,4020.8333333332766,536.5,335.0
965,4020.8333333332766,573.0,260.0
965,4020.8333333332766,574.0,175.5
965,4020.8333333332766,525.5,139.0
965,4020.8333333332766,608.5,219.5
965,4020.8333333332766,556.1743774414062,111.90980529785156
965,4020.8333333332766,647.1734619140625,93.56122589111328
965,4020.8333333332766,592.9672241210938,84.91802978515625
965,4020.8333333332766,543.0,80.91666412353516
965,4020.8333333332766,568.5,39.0
965,4020.8333333332766,641.5,27.5
966,4024.999999999943,626.5,688.5714111328125
966,4024.999999999943,549.1641235351562,658.9207763671875
966,4024.999999999943,602.5,637.61474609375
966,4024.999999999943,660.0,624.0
966,4024.999999999943,529.5,553.5
966,4024.999999999943,626.9545288085938,491.5
966,4024.999999999943,688.0,500.0
966,4024.999999999943,550.0,483.5
966,4024.999999999943,621.5,411.5
966,4024.999999999943,485.5,385.0416564941406
966,4024.999999999943,709.5,376.0
966,4024.999999999943,533.373046875,352.1669006347656
966,4024.999999999943,572.0,276.5862121582031
966,4024.999999999943,563.864501953125,216.6477813720703
966,4024.999999999943,590.0,183.5
966,4024.999999999943,608.5,235.0
966,4024.999999999943,646.5908813476562,106.59091186523438
966,4024.999999999943,589.5,102.0
966,4024.999999999943,527.5,129.0
966,4024.999999999943,565.5658569335938,50.97335433959961
966,4024.999999999943,650.5,39.5
966,4024.999999999943,570.22412109375,6.775862216949463
967,4029.1666666666097,542.0,688.631591796875
967,4029.1666666666097,602.0818481445312,658.5730590820312
967,4029.1666666666097,664.0,644.5
967,4029.1666666666097,532.9225463867188,572.1194458007812
967,4029.1666666666097,682.5,541.0
967,4029.1666666666097,628.5,513.0
967,4029.1666666666097,695.658203125,490.8038024902344
967,4029.1666666666097,594.0166625976562,475.0833435058594
967,4029.1666666666097,549.5,506.0
967,4029.1666666666097,591.4361572265625,438.6631164550781
967,4029.1666666666097,610.406982421875,418.38372802734375
967,4029.1666666666097,645.0,401.5
967,4029.1666666666097,489.0,405.5
967,4029.1666666666097,710.0,383.0
967,4029.1666666666097,532.0,370.5
967,4029.1666666666097,625.0,336.0
967,4029.1666666666097,647.3623657226562,322.7817077636719
967,4029.1666666666097,572.0,293.5862121582031
967,4029.1666666666097,614.5,297.5
967,4029.1666666666097,566.4100952148438,232.19662475585938
967,4029.1666666666097,589.5,186.5
967,4029.1666666666097,633.4099731445312,184.96945190429688
967,4029.1666666666097,645.6428833007812,120.64286041259766
967,4029.1666666666097,589.0,118.0
967,4029.1666666666097,526.5,144.0
967,4029.1666666666097,568.0,63.5
967,4029.1666666666097,572.8181762695312,16.254545211791992
967,4029.1666666666097,646.5,44.5
967,4029.1666666666097,615.5,1.0
968,4033.333333333276,604.0,681.6538696289062
968,4033.333333333276,658.0,666.5
968,4033.333333333276,533.0,597.5
968,4033.333333333276,680.5,564.0
968,4033.333333333276,574.5,566.0
968,4033.333333333276,630.3705444335938,530.0355834960938
968,4033.333333333276,700.4136962890625,506.71826171875
968,4033.333333333276,596.0,491.0
968,4033.333333333276,539.5338745117188,502.9866943359375
